user_id,amount
77,32.9
36,1014.5
78,7100.49
58,2380.59
8,4725.62
37,6651.95
85,2872.41
91,4064.25
19,5089.06
57,7804.85
57,406.6
93,8139.33
58,2498.67
80,5451.36
92,1587.22
96,8798.99
64,8456.06
77,9998.87
48,5373.49
99,3220.05
60,5727.49
44,6602.91
93,2740.94
61,5513.84
49,7761.81
88,6704.99
90,312.3
59,8868.65
5,5333.1
56,7859.62
82,7873.28
87,4203.87
6,1853.37
18,6420.81
93,7468.51
59,6156.43
78,1300.63
49,158.41
50,4273.03
39,9719.58
12,5207.61
82,374.5
88,1934.6
7,3354.58
95,7656.47
9,5590.35
2,7582.14
42,6895.35
66,9724.78
77,1373.96
55,4195.58
72,5066.62
77,7328.17
85,3378.78
61,532.58
24,9935.75
32,8904.8
83,3163.8
88,1307.19
83,8118.59
24,1887.18
38,8865.2
56,2816.04
34,1059.66
4,9406.43
10,5290.19
41,1707.06
46,9207.04
38,1174.44
59,502.97
91,7086.42
19,3402.15
45,4989.21
58,8473.45
11,8658.59
23,9304.87
31,7808.66
17,9858.84
95,6095.18
73,3174.22
40,7838.22
13,5488.5
98,7327.67
30,9824.95
96,1577.56
87,9622.32
70,5959.41
35,6080.36
25,2271.7
63,2553.06
6,492.22
91,5541.6
54,8711.86
97,4622.77
91,562.83
73,2993.89
37,5831.4
52,6223.78
17,7884.56